"자치구별(1)",자치구별(2),2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021
"자치구별(1)",자치구별(2),계,계,계,계,계,계,계,계,계,계,계
"자치구별(1)",자치구별(2),개소 (개),좌석수 (개),자료수 (권),자료수 (권),자료수 (권),도서관 방문자수 (명),연간대출 책수 (권),직원수 (명),직원수 (명),직원수 (명),예산 (백만원)
"자치구별(1)",자치구별(2),소계,소계,도서,비도서,연속간행물(종),소계,소계,소계,남자,여자,소계
"합계",소계,195,46052,16014395,589475,23343,31288730,24443653,2961,869,2092,186063
"합계",종로구,7,3014,1208349,56046,1713,1870094,924771,171,65,106,14759
"합계",중구,9,1049,750113,26105,763,660273,435227,135,16,119,7907
"합계",용산구,4,1471,876713,37230,1620,1644207,566162,104,29,75,8800
"합계",성동구,7,1508,540391,16487,309,484024,820680,97,32,65,4762
"합계",광진구,5,1392,468400,8649,614,1285690,930827,70,26,44,5271
"합계",동대문구,6,1176,538958,26862,1015,1144079,786126,100,39,61,5544
"합계",중랑구,5,1591,426137,14398,360,1008471,753409,82,27,55,4629
"합계",성북구,13,1744,654096,28165,397,1270418,839227,126,34,92,5406
"합계",강북구,7,1488,441476,12264,240,282566,484645,87,44,43,4251
"합계",도봉구,8,1959,631571,31355,880,1030079,785957,130,38,92,7846
"합계",노원구,12,3080,820751,35630,910,2383334,1401665,150,50,100,11595
"합계",은평구,8,2456,614279,29641,1177,1130709,1079612,184,55,129,9387
"합계",서대문구,4,861,484279,17550,772,1096078,557208,67,20,47,5174
"합계",마포구,6,2091,711460,32412,1395,1294845,1105141,153,47,106,12228
"합계",양천구,10,2169,667676,29050,974,2368865,1575782,153,32,121,7840
"합계",강서구,9,2488,727383,27796,1057,1457363,1298694,148,48,100,8390
"합계",구로구,11,1850,742664,26320,954,1304620,864728,120,34,86,7668
"합계",금천구,4,1365,344146,12052,243,345353,388810,42,8,34,2453
"합계",영등포구,5,1227,478279,24170,790,758850,747591,86,27,59,7369
"합계",동작구,7,1333,439322,12121,601,566912,809639,103,24,79,5013
"합계",관악구,5,902,416702,8252,1090,235811,469213,49,18,31,3531
"합계",서초구,8,1853,398621,10387,630,911523,1324096,118,23,95,6387
"합계",강남구,14,2321,906965,32674,1713,1844413,1913177,196,48,148,12535
"합계",송파구,12,2431,784234,18557,1606,2036142,1909845,161,51,110,8714
"합계",강동구,9,3233,941430,15302,1520,2874011,1671421,129,34,95,86